가해자연령층,발생월,사고건수,사망자수,중상자수,경상자수,부상신고자수
20세이하,01,435,6,123,458,52
20세이하,02,357,2,102,349,54
20세이하,03,473,3,141,464,73
20세이하,04,580,7,154,559,97
20세이하,05,713,6,191,631,133
20세이하,06,668,5,170,590,117
20세이하,07,639,6,194,541,112
20세이하,08,557,7,150,499,86
20세이하,09,609,8,167,527,114
20세이하,10,618,8,167,549,89
20세이하,11,532,8,161,491,72
20세이하,12,327,6,91,339,56
21-30세,01,2307,31,591,2679,200
21-30세,02,1787,22,436,2009,169
21-30세,03,1950,26,529,2087,177
21-30세,04,2310,16,630,2630,200
21-30세,05,2503,29,657,2842,220
21-30세,06,2182,29,574,2411,224
21-30세,07,2368,32,593,2684,269
21-30세,08,2322,30,595,2555,232
21-30세,09,2276,28,555,2677,187
21-30세,10,2376,38,565,2634,243
21-30세,11,2228,26,598,2370,241
21-30세,12,2295,28,522,2717,204
31-40세,01,2336,28,599,2599,220
31-40세,02,2001,30,536,2207,160
31-40세,03,1969,19,485,2205,130
31-40세,04,2409,29,639,2681,214
31-40세,05,2525,26,655,2728,230
31-40세,06,2341,22,578,2663,205
31-40세,07,2463,22,631,2756,228
31-40세,08,2330,30,532,2672,224
31-40세,09,2268,25,588,2500,197
31-40세,10,2589,32,628,2880,242
31-40세,11,2489,23,647,2692,240
31-40세,12,2682,31,617,3024,255
41-50세,01,2939,33,747,3184,225
41-50세,02,2197,20,583,2305,198
41-50세,03,2391,27,643,2486,173
41-50세,04,2805,29,736,3063,214
41-50세,05,3096,34,826,3247,248
41-50세,06,2760,37,737,2874,267
41-50세,07,2930,44,783,3269,244
41-50세,08,2776,30,732,3085,239
41-50세,09,2900,37,759,3218,278
41-50세,10,3083,38,793,3466,284
41-50세,11,2994,43,749,3176,257
41-50세,12,3044,37,725,3329,247
51-60세,01,3683,40,1011,3974,258
51-60세,02,2849,34,765,3110,210
51-60세,03,3191,37,830,3308,207
51-60세,04,3772,56,1004,4094,287
51-60세,05,3989,47,1125,4231,389
51-60세,06,3733,50,1044,3937,285
51-60세,07,3747,49,968,4123,323
51-60세,08,3677,44,972,4108,320
51-60세,09,3872,61,971,4167,347
51-60세,10,4156,53,1152,4552,379
51-60세,11,4001,52,1074,4159,321
51-60세,12,3911,47,918,4443,266
61-64세,01,1494,19,429,1652,97
61-64세,02,1112,16,345,1163,70
61-64세,03,1211,23,342,1242,74
61-64세,04,1535,20,447,1745,117
61-64세,05,1735,23,450,1945,108
61-64세,06,1691,29,472,1806,154
61-64세,07,1705,24,420,1915,137
61-64세,08,1681,29,440,1928,109
61-64세,09,1751,27,483,1863,118
61-64세,10,1855,43,506,2048,125
61-64세,11,1703,27,463,1823,144
61-64세,12,1687,17,429,1808,149
65세이상,01,2469,36,713,2525,188
65세이상,02,1887,37,516,1945,165
65세이상,03,2252,48,654,2240,159
65세이상,04,2850,59,853,2931,273
65세이상,05,3245,70,939,3384,303
65세이상,06,2890,59,838,3003,238
65세이상,07,3048,64,890,3239,260
65세이상,08,2920,72,847,3124,227
65세이상,09,3260,71,881,3467,275
65세이상,10,3607,73,1043,3878,291
65세이상,11,3388,78,824,3645,294
65세이상,12,2836,68,748,3221,260
불명,01,231,0,23,188,56
불명,02,172,0,18,121,52
불명,03,183,0,16,144,44
불명,04,211,0,15,170,46
불명,05,259,0,29,199,62
불명,06,216,0,25,167,50
불명,07,215,0,20,150,63
불명,08,233,0,33,187,58
불명,09,280,0,44,196,65
불명,10,224,0,29,172,60
불명,11,243,0,28,205,69
불명,12,247,0,25,184,66
